task,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha,m_prismatic_correct,alpha_active_du,alpha_active_dv,alpha_active_dw,alpha_active_roll,alpha_active_pitch,alpha_active_yaw
libero_drawer,20280818,8,random,15,2,Pdiag finite (SE(3)),True,,36.85615590703674,4.898478744630667e-06,True,1.0136405798594568,2.2123961803337743e-09,1.4013735348182052e-07,1.3642450990173836e-08,8.597862609027059e-07,5.321524977680675e-09
libero_drawer,20280818,9,qualified,15,0,Frame-weighted (SE(3)),True,,0.007526296889409423,0.08170829595911226,False,0.13897490649716554,0.13897490649716554,0.13897490649716554,0.13897490649716554,0.13897490649716554,0.13897490649716554
libero_drawer,20280818,9,qualified,15,0,Phase scalar GP (SE(3)),True,,0.27978260605596006,0.08170869857927594,False,0.14003170732024936,0.14003170732024936,0.14003170732024936,0.14003170732024936,0.14003170732024936,0.14003170732024936
libero_drawer,20280818,9,qualified,15,0,TP-GMM additive (SE(3)),True,,2.807912520132959,0.012427663556644108,True,0.9961861490934143,0.002043556690153007,0.0037050146011423455,0.008926395283043398,0.006952822138891257,0.0015406116772065381
libero_drawer,20280818,9,qualified,15,0,TP-GMM SE(3),True,,5.8883961560204625,0.014156769081502976,True,0.9299845886986957,0.0023569796896101697,0.003944779083671796,0.00679864211404535,0.013917559945071378,0.0028496375686262176
libero_drawer,20280818,9,qualified,15,0,Full operator (SE(3)),True,,0.0005674229469150305,6.014894915701302e-11,True,0.999975163754812,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,9,qualified,15,0,Pdiag pointwise (SE(3)),True,,0.018159398809075356,4.9534918169639704e-33,True,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,9,qualified,15,0,Pdiag finite (SE(3)),True,,34.223865816835314,0.0002130906122940029,True,0.9604197912786857,2.436579494767464e-10,2.849878478877867e-10,4.869173334044044e-09,5.263406652121182e-09,2.231983070157107e-09
libero_drawer,20270818,13,random,30,1,Frame-weighted (SE(3)),True,,0.004422732861712575,0.0815899347589504,False,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761
libero_drawer,20270818,13,random,30,1,Phase scalar GP (SE(3)),True,,0.2896783519536257,0.08159026517841739,False,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869
libero_drawer,20270818,13,random,30,1,TP-GMM additive (SE(3)),True,,4.517720461124554,0.0024021043249063878,True,0.9981400729858203,0.0037536271905570236,0.0031454955693402606,0.007817376091137529,0.01020903740133905,0.0019420081332603978
libero_drawer,20270818,13,random,30,1,TP-GMM SE(3),True,,7.726806181017309,0.0069040933088434465,True,0.7697725931947452,0.004226159516248523,0.004455208765928766,0.011817032833647545,0.021192697098596724,0.003044617136865213
libero_drawer,20270818,13,random,30,1,Full operator (SE(3)),True,,0.0004273918457329273,5.201384289231451e-12,True,0.9999926964940529,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,13,random,30,1,Pdiag pointwise (SE(3)),True,,0.010889446828514338,1.13918756210505e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,13,random,30,1,Pdiag finite (SE(3)),True,,97.15060739591718,1.921861739727458e-05,True,0.9935809137666137,9.279805894418294e-10,9.511843244804106e-10,3.640496333377842e-09,6.3783689266505585e-09,2.1498273491749992e-09
libero_drawer,20280818,6,random,15,0,Frame-weighted (SE(3)),True,,0.008438974153250456,0.08126081256623299,False,0.16525404594138232,0.16525404594138232,0.16525404594138232,0.16525404594138232,0.16525404594138232,0.16525404594138232
libero_drawer,20280818,6,random,15,0,Phase scalar GP (SE(3)),True,,0.28495505708269775,0.08126119324833746,False,0.16651068022617643,0.16651068022617643,0.16651068022617643,0.16651068022617643,0.16651068022617643,0.16651068022617643
libero_drawer,20280818,6,random,15,0,TP-GMM additive (SE(3)),True,,3.3309780531562865,0.012807591159028736,True,0.996548449202217,0.002777319865901774,0.004217494823940548,0.006386666090905546,0.013998845278180294,0.0014395677435738996
libero_drawer,20280818,6,random,15,0,TP-GMM SE(3),True,,7.325876809190959,0.013956141444431979,True,0.9233866973677729,0.0031440923252146528,0.004188512162169771,0.006816139503708296,0.01122784436102231,0.003698851874496256
libero_drawer,20280818,6,random,15,0,Full operator (SE(3)),True,,0.0008120618294924498,1.9216991789097257e-10,True,0.9999556069873361,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,6,random,15,0,Pdiag pointwise (SE(3)),True,,0.023463032208383083,9.574471829029485e-32,True,0.999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,6,random,15,0,Pdiag finite (SE(3)),True,,48.69223468191922,5.6814881816446356e-05,True,0.9833782913990042,4.349818563701819e-09,5.039938068593612e-09,7.611867151979619e-09,1.2569042212893584e-08,3.9841883138198404e-09
libero_drawer,20280818,11,qualified,15,2,Frame-weighted (SE(3)),True,,0.007089170161634684,0.0847752603531733,False,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325
libero_drawer,20280818,11,qualified,15,2,Phase scalar GP (SE(3)),True,,0.2849757319781929,0.08477538761498836,False,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615
libero_drawer,20280818,11,qualified,15,2,TP-GMM additive (SE(3)),True,,2.942457336001098,0.012286262450751751,True,0.9969338931344052,0.0031570843474461488,0.0034024354338722724,0.011737289884585778,0.007229748988048623,0.0031245665487538155
libero_drawer,20280818,11,qualified,15,2,TP-GMM SE(3),True,,4.111445847898722,0.013057284765316876,True,0.966533000691383,0.0033834473631745065,0.003241526651385659,0.012977900960209343,0.010488020259531439,0.007292026149605224
libero_drawer,20280818,11,qualified,15,2,Full operator (SE(3)),True,,0.00047112908214330673,3.5589539151025714e-11,True,0.9999808956133717,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,11,qualified,15,2,Pdiag pointwise (SE(3)),True,,0.01056927302852273,7.283225073024397e-34,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,11,qualified,15,2,Pdiag finite (SE(3)),True,,44.40386553714052,1.3186811688152047e-06,True,1.0055608620778917,6.139401974752475e-09,1.072837982577004e-08,1.2845001309168942e-07,1.3931799775312938e-08,7.96924782421812e-09
libero_drawer,20280818,7,random,15,1,Frame-weighted (SE(3)),True,,0.007300690049305558,0.0818138406506743,False,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281
libero_drawer,20280818,7,random,15,1,Phase scalar GP (SE(3)),True,,0.3046617768704891,0.08181415195752054,False,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567
libero_drawer,20280818,7,random,15,1,TP-GMM additive (SE(3)),True,,5.403703941963613,0.012019150301337048,True,0.9969357963834913,0.0053921586527886575,0.002946176491826752,0.014106579718990986,0.010549519356510828,0.0019922787434807354
libero_drawer,20280818,7,random,15,1,TP-GMM SE(3),True,,7.505427634809166,0.013557655510433702,True,0.9329398386662136,0.005202926546951436,0.0030806831948700392,0.011942941260693729,0.010091146235803095,0.0038461597826264793
libero_drawer,20280818,7,random,15,1,Full operator (SE(3)),True,,0.0007233838550746441,2.1068393161136077e-11,True,0.9999853010056294,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,7,random,15,1,Pdiag pointwise (SE(3)),True,,0.02185174496844411,5.476381796865105e-33,True,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,7,random,15,1,Pdiag finite (SE(3)),True,,46.64858506899327,2.055964382063869e-06,True,1.004008964037286,2.4467119515340006e-09,2.439719447001836e-09,6.357508593765197e-09,8.111803927665463e-09,2.962269465217359e-09
libero_drawer,20270818,12,random,30,0,Frame-weighted (SE(3)),True,,0.007667185040190816,0.08272755208715372,False,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823
libero_drawer,20270818,12,random,30,0,Phase scalar GP (SE(3)),True,,0.3002630858682096,0.08272779931101937,False,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876
libero_drawer,20270818,12,random,30,0,TP-GMM additive (SE(3)),True,,4.5527301649563015,0.0018455532526021371,True,0.9980270756272669,0.005505536285314956,0.00483894034622952,0.014609103866081163,0.008734920403872692,0.012659620370459645
libero_drawer,20270818,12,random,30,0,TP-GMM SE(3),True,,7.1711879461072385,0.001982209371169991,True,0.9568394589946211,0.003981027669118887,0.003306785762047163,0.0152127522663279,0.008997812313980447,0.003073335314736081
libero_drawer,20270818,12,random,30,0,Full operator (SE(3)),True,,0.00046240887604653835,5.6307524820661514e-12,True,0.9999924010229141,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,12,random,30,0,Pdiag pointwise (SE(3)),True,,0.010822231881320477,3.0059994819076996e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,12,random,30,0,Pdiag finite (SE(3)),True,,124.51856239698827,3.07482188779505e-05,True,1.024868014815412,3.117533958803073e-08,3.364801237468263e-08,4.8142956271775745e-08,1.9000541270446557e-07,1.9515359657528044e-08
libero_drawer,20270818,14,random,30,2,Frame-weighted (SE(3)),True,,0.0055202271323651075,0.08237387060076064,False,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335
libero_drawer,20270818,14,random,30,2,Phase scalar GP (SE(3)),True,,0.5199356700759381,0.08237414109934457,False,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171
libero_drawer,20270818,14,random,30,2,TP-GMM additive (SE(3)),True,,8.410329770063981,0.0021328091534109556,True,0.9978638460708678,0.005396122429257113,0.005675235802832724,0.009140703768226288,0.012980932266915879,0.002788943884240336
libero_drawer,20270818,14,random,30,2,TP-GMM SE(3),True,,12.332829920109361,0.001807104782502643,True,0.9878827732424933,0.006207545984367794,0.005680994649061773,0.00956604148004736,0.014743483351861375,0.008507710280873937
libero_drawer,20270818,14,random,30,2,Full operator (SE(3)),True,,0.0006435448303818703,6.269700450871627e-12,True,0.9999919814597704,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,14,random,30,2,Pdiag pointwise (SE(3)),True,,0.018394563114270568,3.0768737038611494e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,14,random,30,2,Pdiag finite (SE(3)),True,,121.02142293704674,3.374236007787981e-05,True,1.0257079417136772,1.2350110593867808e-09,1.6173630138828586e-09,5.857339196912295e-09,1.4050348566469974e-08,3.0563020203695675e-09
libero_drawer,20270818,15,qualified,30,0,Frame-weighted (SE(3)),True,,0.004430230939760804,0.0823037959794179,False,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863
libero_drawer,20270818,15,qualified,30,0,Phase scalar GP (SE(3)),True,,0.1818805211223662,0.08230407126352936,False,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628
libero_drawer,20270818,15,qualified,30,0,TP-GMM additive (SE(3)),True,,4.567685631802306,0.00207145998096634,True,0.9979744084754466,0.0038167669489931736,0.008382937951222578,0.011272531618564674,0.008927155484915517,0.0023346812411833007
libero_drawer,20270818,15,qualified,30,0,TP-GMM SE(3),True,,11.398227541008964,0.0021887309446548277,True,0.9402094654982485,0.002861901462959837,0.004962925009916724,0.017552563404721333,0.00780965539347056,0.003879254554917111
libero_drawer,20270818,15,qualified,30,0,Full operator (SE(3)),True,,0.0004743838217109442,6.3222974011761534e-12,True,0.9999919478959717,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,15,qualified,30,0,Pdiag pointwise (SE(3)),True,,0.011699140071868896,2.750428578287513e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,15,qualified,30,0,Pdiag finite (SE(3)),True,,106.75333119393326,4.592331666660885e-06,True,1.001219054650898,5.570354331027466e-10,1.1565606767198719e-09,3.215940103294975e-09,2.9900437372454264e-09,1.6707322500643983e-09
libero_drawer,20270818,16,qualified,30,1,Frame-weighted (SE(3)),True,,0.007664608070626855,0.08145361432133486,False,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237
libero_drawer,20270818,16,qualified,30,1,Phase scalar GP (SE(3)),True,,0.4801703761331737,0.08145395828626457,False,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973
libero_drawer,20270818,16,qualified,30,1,TP-GMM additive (SE(3)),True,,6.360376846976578,0.0018331702743107148,True,0.9975555944514297,0.003068606595461161,0.012651763249110375,0.010599721106184568,0.0111157769379715,0.004064908631360886
libero_drawer,20270818,16,qualified,30,1,TP-GMM SE(3),True,,10.721615785034373,0.0020866501295055367,True,0.9713377979802401,0.0027520704844990816,0.005848323045212964,0.008580585650467043,0.007899073801926892,0.007778463091784538
libero_drawer,20270818,16,qualified,30,1,Full operator (SE(3)),True,,0.0006584001239389181,7.031155072169667e-12,True,0.9999915084835617,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,16,qualified,30,1,Pdiag pointwise (SE(3)),True,,0.019366211025044322,9.261516237774661e-32,True,0.999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,16,qualified,30,1,Pdiag finite (SE(3)),True,,105.30331776198,1.210580269880026e-05,True,1.0180783971795897,1.25925416196597e-08,9.553005172252792e-09,1.1378909315219388e-08,3.650132515174835e-08,6.3685849032656e-09
libero_drawer,20270818,17,qualified,30,2,Frame-weighted (SE(3)),True,,0.008684140862897038,0.08131676017738916,False,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404
libero_drawer,20270818,17,qualified,30,2,Phase scalar GP (SE(3)),True,,0.3033936209976673,0.08131715133434318,False,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436
libero_drawer,20270818,17,qualified,30,2,TP-GMM additive (SE(3)),True,,7.611793450079858,0.0017871950282857207,True,0.9971695377843787,0.003059631742774007,0.003355944335936975,0.009342824223731228,0.0067718474024784925,0.005403637801652206
libero_drawer,20270818,17,qualified,30,2,TP-GMM SE(3),True,,7.111755436984822,0.003373837812963418,True,0.8803057599470615,0.002261930695302212,0.0026707864712485073,0.011205348417923311,0.006699040659508437,0.002934331004002644
libero_drawer,20270818,17,qualified,30,2,Full operator (SE(3)),True,,0.0005665228236466646,7.378218321477053e-12,True,0.9999913014339121,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,17,qualified,30,2,Pdiag pointwise (SE(3)),True,,0.010170144960284233,2.9482777565327936e-33,True,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,17,qualified,30,2,Pdiag finite (SE(3)),True,,105.07911230111495,8.161751738159072e-06,True,0.9987408516235283,4.889839604513141e-10,4.930480356449285e-10,4.543933182940547e-09,3.265765072415291e-09,2.2235212473910763e-09
libero_drawer,20280818,10,qualified,15,1,Frame-weighted (SE(3)),True,,0.004016411025077105,0.08126589979577577,False,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296
libero_drawer,20280818,10,qualified,15,1,Phase scalar GP (SE(3)),True,,0.17930966103449464,0.08126627329525768,False,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753
libero_drawer,20280818,10,qualified,15,1,TP-GMM additive (SE(3)),True,,1.8218268249183893,0.012503203848103583,True,0.9962131095402754,0.0023761507221379207,0.004730142754523874,0.008307683917731179,0.010229433086441198,0.001870921127602454
libero_drawer,20280818,10,qualified,15,1,TP-GMM SE(3),True,,5.06595649314113,0.01326826435938372,True,0.9459605473923632,0.0028214498861210448,0.0036631867925166774,0.0077526136023702286,0.013844753839577617,0.0048511581359971245
libero_drawer,20280818,10,qualified,15,1,Full operator (SE(3)),True,,0.0006099620368331671,7.475481869048051e-11,True,0.9999723120046905,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,10,qualified,15,1,Pdiag pointwise (SE(3)),True,,0.018154420191422105,1.1632616864098905e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,10,qualified,15,1,Pdiag finite (SE(3)),True,,90.26538471784443,0.0005091870829358469,True,0.9346538263303688,7.787153229785844e-11,9.186109934444836e-11,1.4709457817907852e-09,1.6885470386345506e-09,8.024126079234688e-10
libero_drawer,20280818,13,random,30,1,Frame-weighted (SE(3)),True,,0.0043700148817151785,0.0815899347589504,False,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761
libero_drawer,20280818,13,random,30,1,Phase scalar GP (SE(3)),True,,0.19182108994573355,0.08159026517841739,False,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869
libero_drawer,20280818,13,random,30,1,TP-GMM additive (SE(3)),True,,4.116627142997459,0.0024021043249063878,True,0.9981400729858203,0.0037536271905570236,0.0031454955693402606,0.007817376091137529,0.01020903740133905,0.0019420081332603978
libero_drawer,20280818,13,random,30,1,TP-GMM SE(3),True,,7.415971077047288,0.0069040933088434465,True,0.7697725931947452,0.004226159516248523,0.004455208765928766,0.011817032833647545,0.021192697098596724,0.003044617136865213
libero_drawer,20280818,13,random,30,1,Full operator (SE(3)),True,,0.00052443309687078,5.201384289231451e-12,True,0.9999926964940529,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,13,random,30,1,Pdiag pointwise (SE(3)),True,,0.010848582023754716,1.13918756210505e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,13,random,30,1,Pdiag finite (SE(3)),True,,89.54310326604173,1.921861739727458e-05,True,0.9935809137666137,9.279805894418294e-10,9.511843244804106e-10,3.640496333377842e-09,6.3783689266505585e-09,2.1498273491749992e-09
libero_drawer,20280818,12,random,30,0,Frame-weighted (SE(3)),True,,0.007596182869747281,0.08272755208715372,False,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823
libero_drawer,20280818,12,random,30,0,Phase scalar GP (SE(3)),True,,0.2717948548961431,0.08272779931101937,False,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876
libero_drawer,20280818,12,random,30,0,TP-GMM additive (SE(3)),True,,7.0536041259765625,0.0018455532526021371,True,0.9980270756272669,0.005505536285314956,0.00483894034622952,0.014609103866081163,0.008734920403872692,0.012659620370459645
libero_drawer,20280818,12,random,30,0,TP-GMM SE(3),True,,11.82221365510486,0.001982209371169991,True,0.9568394589946211,0.003981027669118887,0.003306785762047163,0.0152127522663279,0.008997812313980447,0.003073335314736081
libero_drawer,20280818,12,random,30,0,Full operator (SE(3)),True,,0.0006493260152637959,5.6307524820661514e-12,True,0.9999924010229141,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,12,random,30,0,Pdiag pointwise (SE(3)),True,,0.018375460989773273,3.0059994819076996e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,12,random,30,0,Pdiag finite (SE(3)),True,,106.57263800501823,3.07482188779505e-05,True,1.024868014815412,3.117533958803073e-08,3.364801237468263e-08,4.8142956271775745e-08,1.9000541270446557e-07,1.9515359657528044e-08
libero_drawer,20280818,15,qualified,30,0,Frame-weighted (SE(3)),True,,0.008459545904770494,0.0823037959794179,False,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863
libero_drawer,20280818,15,qualified,30,0,Phase scalar GP (SE(3)),True,,0.3120541558600962,0.08230407126352936,False,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628
libero_drawer,20280818,15,qualified,30,0,TP-GMM additive (SE(3)),True,,7.9800200359895825,0.00207145998096634,True,0.9979744084754466,0.0038167669489931736,0.008382937951222578,0.011272531618564674,0.008927155484915517,0.0023346812411833007
libero_drawer,20280818,15,qualified,30,0,TP-GMM SE(3),True,,9.415790765080601,0.0021887309446548277,True,0.9402094654982485,0.002861901462959837,0.004962925009916724,0.017552563404721333,0.00780965539347056,0.003879254554917111
libero_drawer,20280818,15,qualified,30,0,Full operator (SE(3)),True,,0.0015060137957334518,6.3222974011761534e-12,True,0.9999919478959717,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,15,qualified,30,0,Pdiag pointwise (SE(3)),True,,0.02247038297355175,2.750428578287513e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,15,qualified,30,0,Pdiag finite (SE(3)),True,,88.03889056784101,4.592331666660885e-06,True,1.001219054650898,5.570354331027466e-10,1.1565606767198719e-09,3.215940103294975e-09,2.9900437372454264e-09,1.6707322500643983e-09
libero_drawer,20280818,14,random,30,2,Frame-weighted (SE(3)),True,,0.007454575039446354,0.08237387060076064,False,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335
libero_drawer,20280818,14,random,30,2,Phase scalar GP (SE(3)),True,,0.30948064592666924,0.08237414109934457,False,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171
libero_drawer,20280818,14,random,30,2,TP-GMM additive (SE(3)),True,,7.985237970016897,0.0021328091534109556,True,0.9978638460708678,0.005396122429257113,0.005675235802832724,0.009140703768226288,0.012980932266915879,0.002788943884240336
libero_drawer,20280818,14,random,30,2,TP-GMM SE(3),True,,11.706197723047808,0.001807104782502643,True,0.9878827732424933,0.006207545984367794,0.005680994649061773,0.00956604148004736,0.014743483351861375,0.008507710280873937
libero_drawer,20280818,14,random,30,2,Full operator (SE(3)),True,,0.0006567009259015322,6.269700450871627e-12,True,0.9999919814597704,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,14,random,30,2,Pdiag pointwise (SE(3)),True,,0.018690912052989006,3.0768737038611494e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,14,random,30,2,Pdiag finite (SE(3)),True,,92.85029775602743,3.374236007787981e-05,True,1.0257079417136772,1.2350110593867808e-09,1.6173630138828586e-09,5.857339196912295e-09,1.4050348566469974e-08,3.0563020203695675e-09
libero_drawer,20280818,17,qualified,30,2,Frame-weighted (SE(3)),True,,0.004358179168775678,0.08131676017738916,False,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404
libero_drawer,20280818,17,qualified,30,2,Phase scalar GP (SE(3)),True,,0.20002087415196002,0.08131715133434318,False,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436
libero_drawer,20280818,17,qualified,30,2,TP-GMM additive (SE(3)),True,,5.016459314152598,0.0017871950282857207,True,0.9971695377843787,0.003059631742774007,0.003355944335936975,0.009342824223731228,0.0067718474024784925,0.005403637801652206
libero_drawer,20280818,17,qualified,30,2,TP-GMM SE(3),True,,11.509786751121283,0.003373837812963418,True,0.8803057599470615,0.002261930695302212,0.0026707864712485073,0.011205348417923311,0.006699040659508437,0.002934331004002644
libero_drawer,20280818,17,qualified,30,2,Full operator (SE(3)),True,,0.0007411588449031115,7.378218321477053e-12,True,0.9999913014339121,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,17,qualified,30,2,Pdiag pointwise (SE(3)),True,,0.01921887183561921,2.9482777565327936e-33,True,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,17,qualified,30,2,Pdiag finite (SE(3)),True,,81.24104719399475,8.161751738159072e-06,True,0.9987408516235283,4.889839604513141e-10,4.930480356449285e-10,4.543933182940547e-09,3.265765072415291e-09,2.2235212473910763e-09
libero_drawer,20280818,16,qualified,30,1,Frame-weighted (SE(3)),True,,0.004418719094246626,0.08145361432133486,False,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237
libero_drawer,20280818,16,qualified,30,1,Phase scalar GP (SE(3)),True,,0.37946063186973333,0.08145395828626457,False,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973
libero_drawer,20280818,16,qualified,30,1,TP-GMM additive (SE(3)),True,,5.110072927782312,0.0018331702743107148,True,0.9975555944514297,0.003068606595461161,0.012651763249110375,0.010599721106184568,0.0111157769379715,0.004064908631360886
libero_drawer,20280818,16,qualified,30,1,TP-GMM SE(3),True,,9.772432137047872,0.0020866501295055367,True,0.9713377979802401,0.0027520704844990816,0.005848323045212964,0.008580585650467043,0.007899073801926892,0.007778463091784538
libero_drawer,20280818,16,qualified,30,1,Full operator (SE(3)),True,,0.0004885320086032152,7.031155072169667e-12,True,0.9999915084835617,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,16,qualified,30,1,Pdiag pointwise (SE(3)),True,,0.010472859954461455,9.261516237774661e-32,True,0.999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,16,qualified,30,1,Pdiag finite (SE(3)),True,,85.66295874817297,1.210580269880026e-05,True,1.0180783971795897,1.25925416196597e-08,9.553005172252792e-09,1.1378909315219388e-08,3.650132515174835e-08,6.3685849032656e-09
